"burst_date_mother","position_mother_L","position_ancestor_L","probas"
"1","0","0",0.769661989083854
"2","0","0",6.61929651966455e-07
"9","0","0",0.600469508313923
"10","0","0",0.478691627529969
"11","0","0",0.632022156094493
"12","0","0",0.642443512457344
"1","1","0",0.318468808597216
"2","1","0",9.25675614951311e-08
"9","1","0",0.173675447311612
"10","1","0",0.113799385789093
"11","1","0",0.193672818430979
"12","1","0",0.200810639352814
"1","0","1",0.681531191402761
"2","0","1",4.23932143162577e-07
"9","0","1",0.490460072016915
"10","0","1",0.37031370204551
"11","0","1",0.52381087613555
"12","0","1",0.535042310607385
"1","1","1",0.230338010916127
"2","1","1",5.92847843904398e-08
"9","1","1",0.118638645519731
"10","1","1",0.0759920218310102
"11","1","1",0.133321396551736
"12","1","1",0.138617339053671
"3","0","0",0
"4","0","0",0
"5","0","0",0
"6","0","0",0
"7","0","0",0
"8","0","0",0
"3","1","0",0
"4","1","0",0
"5","1","0",0
"6","1","0",0
"7","1","0",0
"8","1","0",0
"3","0","1",0
"4","0","1",0
"5","0","1",0
"6","0","1",0
"7","0","1",0
"8","0","1",0
"3","1","1",0
"4","1","1",0
"5","1","1",0
"6","1","1",0
"7","1","1",0
"8","1","1",0
