"is_loaded","burst_date_mother","position_mother_L","nature_mother_V","probas"
"0","1","0","0",0.707012882469017
"1","1","0","0",0.797959266594492
"0","2","0","0",0.7177991173083
"1","2","0","0",0.806314563105566
"0","3","0","0",0.818279457146227
"1","3","0","0",0.880524020199912
"0","4","0","0",0.793503879854221
"1","4","0","0",0.862812024729379
"0","5","0","0",0.652107476507116
"1","5","0","0",0.754171151157927
"0","9","0","0",8.30003138019466e-08
"1","9","0","0",1.35844698902007e-07
"0","10","0","0",0.143480286118404
"1","10","0","0",0.215174561379197
"0","11","0","0",1.10923435324648e-07
"1","11","0","0",1.81545824524511e-07
"0","12","0","0",0.303561161679224
"1","12","0","0",0.416361262742552
"0","1","1","0",0.580291103784272
"1","1","1","0",0.693521894568781
"0","2","1","0",0.593057352334154
"1","2","1","0",0.704597279850193
"0","3","1","0",0.720668932265611
"1","3","1","0",0.808524346962328
"0","4","1","0",0.687664914608024
"1","4","1","0",0.782771843308251
"0","5","1","0",0.51783344848087
"1","5","1","0",0.63738496303693
"0","9","1","0",4.75552737067068e-08
"1","9","1","0",7.78326212005803e-08
"0","10","1","0",0.0875733141051421
"1","10","1","0",0.135759817532879
"0","11","1","0",6.35539089989525e-08
"1","11","1","0",1.0401721804933e-07
"0","12","1","0",0.199831375514205
"1","12","1","0",0.290144857053049
"0","1","0","1",0.697100732674265
"1","1","0","1",0.79021097801325
"0","2","0","1",0.708101221724061
"1","2","0","1",0.798805910196687
"0","3","0","1",0.811125997378044
"1","3","0","1",0.875447867450847
"0","4","0","1",0.785630628889445
"1","4","0","1",0.857105468450026
"0","5","0","1",0.641280261517537
"1","5","0","1",0.745279633546069
"0","9","0","1",7.91586265492215e-08
"1","9","0","1",1.29557098314547e-07
"0","10","0","1",0.137754097095666
"1","10","0","1",0.207279540183815
"0","11","0","1",1.05789320564747e-07
"1","11","0","1",1.73142938048963e-07
"0","12","0","1",0.293636475628901
"1","12","0","1",0.404892729447014
"0","1","1","1",0.568707049641091
"1","1","1","1",0.683357737613127
"0","2","1","1",0.581571580765881
"1","2","1","1",0.694638703444489
"0","3","1","1",0.711029955540916
"1","3","1","1",0.801080226988362
"0","4","1","1",0.677396869918064
"1","4","1","1",0.774605633003322
"0","5","1","1",0.505993073843243
"1","5","1","1",0.626362083485669
"0","9","1","1",4.53541676312447e-08
"1","9","1","1",7.42301216859447e-08
"0","10","1","1",0.0838598776599181
"1","10","1","1",0.130294875227256
"0","11","1","1",6.06123026916211e-08
"1","11","1","1",9.9202758990923e-08
"0","12","1","1",0.192361332753466
"1","12","1","1",0.280482151287657
"0","04-07","0","0",0
"1","04-07","0","0",0
"0","04-08","0","0",0
"1","04-08","0","0",0
"0","04-09","0","0",0
"1","04-09","0","0",0
"0","04-10","0","0",0
"1","04-10","0","0",0
"0","04-11","0","0",0
"1","04-11","0","0",0
"0","04-12","0","0",0
"1","04-12","0","0",0
"0","05-01","0","0",0
"1","05-01","0","0",0
"0","05-02","0","0",0
"1","05-02","0","0",0
"0","05-03","0","0",0
"1","05-03","0","0",0
"0","05-04","0","0",0
"1","05-04","0","0",0
"0","05-05","0","0",0
"1","05-05","0","0",0
"0","05-06","0","0",0
"1","05-06","0","0",0
"0","05-07","0","0",0
"1","05-07","0","0",0
"0","04-07","1","0",0
"1","04-07","1","0",0
"0","04-08","1","0",0
"1","04-08","1","0",0
"0","04-09","1","0",0
"1","04-09","1","0",0
"0","04-10","1","0",0
"1","04-10","1","0",0
"0","04-11","1","0",0
"1","04-11","1","0",0
"0","04-12","1","0",0
"1","04-12","1","0",0
"0","05-01","1","0",0
"1","05-01","1","0",0
"0","05-02","1","0",0
"1","05-02","1","0",0
"0","05-03","1","0",0
"1","05-03","1","0",0
"0","05-04","1","0",0
"1","05-04","1","0",0
"0","05-05","1","0",0
"1","05-05","1","0",0
"0","05-06","1","0",0
"1","05-06","1","0",0
"0","05-07","1","0",0
"1","05-07","1","0",0
"0","04-07","0","1",0
"1","04-07","0","1",0
"0","04-08","0","1",0
"1","04-08","0","1",0
"0","04-09","0","1",0
"1","04-09","0","1",0
"0","04-10","0","1",0
"1","04-10","0","1",0
"0","04-11","0","1",0
"1","04-11","0","1",0
"0","04-12","0","1",0
"1","04-12","0","1",0
"0","05-01","0","1",0
"1","05-01","0","1",0
"0","05-02","0","1",0
"1","05-02","0","1",0
"0","05-03","0","1",0
"1","05-03","0","1",0
"0","05-04","0","1",0
"1","05-04","0","1",0
"0","05-05","0","1",0
"1","05-05","0","1",0
"0","05-06","0","1",0
"1","05-06","0","1",0
"0","05-07","0","1",0
"1","05-07","0","1",0
"0","04-07","1","1",0
"1","04-07","1","1",0
"0","04-08","1","1",0
"1","04-08","1","1",0
"0","04-09","1","1",0
"1","04-09","1","1",0
"0","04-10","1","1",0
"1","04-10","1","1",0
"0","04-11","1","1",0
"1","04-11","1","1",0
"0","04-12","1","1",0
"1","04-12","1","1",0
"0","05-01","1","1",0
"1","05-01","1","1",0
"0","05-02","1","1",0
"1","05-02","1","1",0
"0","05-03","1","1",0
"1","05-03","1","1",0
"0","05-04","1","1",0
"1","05-04","1","1",0
"0","05-05","1","1",0
"1","05-05","1","1",0
"0","05-06","1","1",0
"1","05-06","1","1",0
"0","05-07","1","1",0
"1","05-07","1","1",0
